month,floor_area_sqm,resale_price,age
2021-02-01,67,280000,43
2021-02-01,82,385000,43
2021-02-01,82,385000,42
2021-02-01,68,275000,41
2021-02-01,82,328000,40
2021-02-01,68,265500,40
2021-02-01,67,288000,42
2021-02-01,67,300000,42
2021-02-01,67,288000,41
2021-02-01,67,290000,37
2021-02-01,68,280000,41
2021-02-01,68,280000,41
2021-02-01,67,270000,42
2021-02-01,89,350000,42
2021-02-01,68,295000,41
2021-02-01,75,325000,41
2021-02-01,67,295000,42
2021-02-01,74,320000,41
2021-02-01,68,280000,41
2021-02-01,73,315000,42
2021-02-01,73,305000,42
2021-02-01,67,280000,44
2021-02-01,73,275000,43
2021-02-01,73,335000,43
2021-02-01,73,300000,43
2021-02-01,82,360000,43
2021-02-01,67,303000,43
2021-02-01,67,308000,43
2021-02-01,67,268000,43
2021-02-01,82,380000,42
2021-02-01,67,280000,44
2021-02-01,67,248000,43
2021-02-01,73,310000,42
2021-02-01,73,339888,43
2021-02-01,67,270000,44
2021-02-01,89,340000,43
2021-02-01,67,270000,43
2021-02-01,74,318000,43
2021-02-01,60,260000,35
2021-02-01,67,290000,41
2021-02-01,68,308000,41
2021-02-01,82,370000,40
2021-02-01,68,301888,41
2021-02-01,67,430000,6
2021-02-01,91,400000,43
2021-02-01,97,450000,44
2021-02-01,94,655000,9
2021-02-01,97,420000,45
2021-02-01,97,435000,44
2021-02-01,92,341000,42
2021-02-01,93,420000,41
2021-02-01,92,400000,42
2021-02-01,92,410000,42
2021-02-01,92,380000,40
2021-02-01,93,359000,40
2021-02-01,81,348000,44
2021-02-01,92,420000,43
2021-02-01,92,383000,41
2021-02-01,81,373000,44
2021-02-01,92,390000,41
2021-02-01,92,428888,41
2021-02-01,98,410000,43
2021-02-01,92,420000,43
2021-02-01,95,458000,41
2021-02-01,91,350000,41
2021-02-01,91,370000,41
2021-02-01,93,388000,40
2021-02-01,91,435000,41
2021-02-01,90,680888,19
2021-02-01,90,768000,10
2021-02-01,91,665000,19
2021-02-01,127,650000,28
2021-02-01,117,535000,43
2021-02-01,127,635000,28
2021-02-01,127,638000,28
2021-02-01,121,515000,41
2021-02-01,121,520000,41
2021-02-01,110,830000,15
2021-02-01,110,698000,15
2021-02-01,110,733000,15
2021-02-01,110,570000,20
2021-02-01,110,810000,18
2021-02-01,112,890000,10
2021-02-01,156,850000,25
2021-02-01,142,850000,25
2021-02-01,67,273000,42
2021-02-01,67,270000,42
2021-02-01,67,310000,42
2021-02-01,67,320000,44
2021-02-01,67,280000,43
2021-02-01,67,330000,42
2021-02-01,59,240000,43
2021-02-01,59,250000,43
2021-02-01,81,348000,44
2021-02-01,59,265000,43
2021-02-01,59,248000,43
2021-02-01,67,300000,44
2021-02-01,73,330000,43
2021-02-01,88,385000,42
2021-02-01,68,370000,42
2021-02-01,82,380000,42
2021-02-01,68,350000,42
2021-02-01,68,350000,42
2021-02-01,67,295000,43
2021-02-01,82,330000,43
2021-02-01,59,260000,43
2021-02-01,59,260000,43
2021-02-01,68,336500,41
2021-02-01,82,358000,42
2021-02-01,68,292000,41
2021-02-01,82,320888,42
2021-02-01,59,265000,43
2021-02-01,60,285000,35
2021-02-01,68,285000,41
2021-02-01,68,299000,41
2021-02-01,67,300000,36
2021-02-01,64,308000,35
2021-02-01,82,350000,40
2021-02-01,67,275000,36
2021-02-01,68,310500,40
2021-02-01,81,345000,35
2021-02-01,67,315000,43
2021-02-01,67,308000,43
2021-02-01,68,483000,5
2021-02-01,68,498000,5
2021-02-01,75,320000,37
2021-02-01,68,480000,5
2021-02-01,65,300000,49
2021-02-01,68,480000,5
2021-02-01,67,345000,36
2021-02-01,65,286000,44
2021-02-01,68,360000,42
2021-02-01,94,668000,11
2021-02-01,92,405000,41
2021-02-01,92,373000,42
2021-02-01,92,446000,41
2021-02-01,92,420000,43
2021-02-01,92,393000,42
2021-02-01,92,608888,15
2021-02-01,91,356000,43
2021-02-01,85,570000,15
2021-02-01,92,410000,42
2021-02-01,92,375000,43
2021-02-01,92,340000,42
2021-02-01,92,380000,42
2021-02-01,92,380888,42
2021-02-01,87,650000,7
2021-02-01,93,367000,36
2021-02-01,92,430000,40
2021-02-01,98,433000,38
2021-02-01,91,412500,40
2021-02-01,98,425000,41
2021-02-01,84,358888,34
2021-02-01,105,492000,21
2021-02-01,105,505000,21
2021-02-01,90,345000,44
2021-02-01,90,360000,44
2021-02-01,83,385000,36
2021-02-01,83,400000,36
2021-02-01,93,600888,5
2021-02-01,93,630000,5
2021-02-01,93,576000,5
2021-02-01,104,488000,25
2021-02-01,106,650000,32
2021-02-01,84,355000,44
2021-02-01,121,513800,41
2021-02-01,119,654888,43
2021-02-01,119,643000,43
2021-02-01,117,505000,42
2021-02-01,118,680000,41
2021-02-01,123,635000,43
2021-02-01,124,620000,28
2021-02-01,132,560000,28
2021-02-01,110,680000,15
2021-02-01,117,490000,43
2021-02-01,117,490000,43
2021-02-01,105,700000,7
2021-02-01,105,795000,7
2021-02-01,105,781000,7
2021-02-01,121,475000,41
2021-02-01,125,478000,36
2021-02-01,122,522000,35
2021-02-01,121,480000,41
2021-02-01,121,440000,41
2021-02-01,120,438000,39
2021-02-01,114,558000,46
2021-02-01,113,770000,5
2021-02-01,120,671888,20
2021-02-01,120,680000,20
2021-02-01,113,745000,5
2021-02-01,126,650000,25
2021-02-01,125,625000,25
2021-02-01,128,650000,25
2021-02-01,122,624000,28
2021-02-01,125,765000,32
2021-02-01,125,658000,32
2021-02-01,120,888800,32
2021-02-01,118,525000,44
2021-02-01,115,618500,44
2021-02-01,143,730000,28
2021-02-01,143,760000,37
2021-02-01,143,713000,28
2021-02-01,64,365000,34
2021-02-01,64,385000,35
2021-02-01,64,420000,36
2021-02-01,67,460000,36
2021-02-01,64,356000,35
2021-02-01,64,353000,34
2021-02-01,84,395000,32
2021-02-01,84,510000,36
2021-02-01,84,540000,35
2021-02-01,83,499000,34
2021-02-01,84,530000,35
2021-02-01,84,430000,35
2021-02-01,105,515000,35
2021-02-01,84,490000,35
2021-02-01,105,618000,35
2021-02-01,103,460000,34
2021-02-01,88,541000,33
2021-02-01,83,550000,34
2021-02-01,105,635000,29
2021-02-01,105,490000,29
2021-02-01,105,508000,29
2021-02-01,105,598000,29
2021-02-01,103,595000,29
2021-02-01,105,488000,29
2021-02-01,108,635000,29
2021-02-01,104,588000,29
2021-02-01,108,668000,29
2021-02-01,104,493000,29
2021-02-01,95,918000,10
2021-02-01,105,536000,31
2021-02-01,84,580000,34
2021-02-01,88,375000,47
2021-02-01,121,690000,35
2021-02-01,121,750000,34
2021-02-01,128,720000,33
2021-02-01,121,900000,34
2021-02-01,121,767000,34
2021-02-01,121,800000,34
2021-02-01,121,642000,33
2021-02-01,128,780000,33
2021-02-01,121,798000,29
2021-02-01,131,850000,29
2021-02-01,120,1045000,10
2021-02-01,120,1160000,10
2021-02-01,120,705000,31
2021-02-01,121,728000,36
2021-02-01,121,698000,36
2021-02-01,143,895000,34
2021-02-01,151,920000,34
2021-02-01,152,873000,35
2021-02-01,67,300500,36
2021-02-01,64,265000,33
2021-02-01,67,255000,36
2021-02-01,73,300000,36
2021-02-01,67,305000,36
2021-02-01,68,300000,34
2021-02-01,73,320000,34
2021-02-01,69,290000,34
2021-02-01,73,320000,34
2021-02-01,68,291000,37
2021-02-01,73,320000,37
2021-02-01,68,304000,37
2021-02-01,73,295000,37
2021-02-01,103,450000,36
2021-02-01,104,428000,38
2021-02-01,104,413000,38
2021-02-01,104,400800,38
2021-02-01,104,428000,38
2021-02-01,102,420000,24
2021-02-01,101,400000,23
2021-02-01,94,418000,34
2021-02-01,84,308888,36
2021-02-01,83,333000,35
2021-02-01,94,325000,33
2021-02-01,86,428000,16
2021-02-01,92,452000,17
2021-02-01,106,368000,37
2021-02-01,105,418000,32
2021-02-01,118,613000,24
2021-02-01,121,478888,36
2021-02-01,120,547000,24
2021-02-01,122,553000,23
2021-02-01,119,596000,24
2021-02-01,122,475000,35
2021-02-01,135,578000,34
2021-02-01,118,560000,17
2021-02-01,120,600000,24
2021-02-01,134,500000,36
2021-02-01,134,508000,36
2021-02-01,143,665000,36
2021-02-01,140,700000,24
2021-02-01,143,605000,24
2021-02-01,149,635000,36
2021-02-01,142,650000,24
2021-02-01,150,666000,37
2021-02-01,141,708000,24
2021-02-01,141,655000,24
2021-02-01,144,788000,23
2021-02-01,144,738000,23
2021-02-01,152,700188,35
2021-02-01,148,592000,28
2021-02-01,31,180000,46
2021-02-01,31,205000,46
2021-02-01,49,240000,52
2021-02-01,48,210000,50
2021-02-01,45,200000,45
2021-02-01,59,312000,50
2021-02-01,59,338888,50
2021-02-01,62,683000,5
2021-02-01,65,320000,48
2021-02-01,65,390000,38
2021-02-01,76,345000,48
2021-02-01,76,418000,48
2021-02-01,76,403000,48
2021-02-01,73,380000,37
2021-02-01,75,389088,37
2021-02-01,77,410000,37
2021-02-01,67,355000,38
2021-02-01,69,635000,8
2021-02-01,68,660000,2
2021-02-01,63,385000,48
2021-02-01,56,255000,50
2021-02-01,63,255000,51
2021-02-01,53,230000,52
2021-02-01,53,235000,52
2021-02-01,88,636000,48
2021-02-01,75,618000,48
2021-02-01,73,370000,43
2021-02-01,65,295000,45
2021-02-01,68,585000,4
2021-02-01,73,352000,45
2021-02-01,73,390000,45
2021-02-01,59,303000,45
2021-02-01,60,260000,45
2021-02-01,59,275000,45
2021-02-01,68,558000,8
2021-02-01,59,280000,45
2021-02-01,92,938000,5
2021-02-01,90,770000,18
2021-02-01,90,800000,19
2021-02-01,100,600000,19
2021-02-01,94,857000,8
2021-02-01,89,800000,8
2021-02-01,84,470000,35
2021-02-01,105,670000,25
2021-02-01,90,680000,12
2021-02-01,85,742500,12
2021-02-01,88,755000,8
2021-02-01,88,448000,46
2021-02-01,91,665000,19
2021-02-01,100,828888,16
2021-02-01,100,590000,16
2021-02-01,99,578000,19
2021-02-01,93,762000,4
2021-02-01,93,800000,4
2021-02-01,91,453000,45
2021-02-01,81,420000,45
2021-02-01,82,388000,45
2021-02-01,95,845000,8
2021-02-01,93,860000,8
2021-02-01,82,365000,45
2021-02-01,117,568000,44
2021-02-01,122,860000,36
2021-02-01,119,568000,45
2021-02-01,116,730000,15
2021-02-01,116,735000,15
2021-02-01,116,630000,15
2021-02-01,114,968000,8
2021-02-01,132,780000,25
2021-02-01,129,730000,24
2021-02-01,110,860000,18
2021-02-01,131,860000,37
2021-02-01,131,866000,37
2021-02-01,110,825000,19
2021-02-01,113,1100000,8
2021-02-01,137,960000,26
2021-02-01,113,1000000,8
2021-02-01,110,845000,19
2021-02-01,136,935000,25
2021-02-01,115,700000,16
2021-02-01,119,655000,46
2021-02-01,117,565000,46
2021-02-01,119,845000,19
2021-02-01,120,560000,43
2021-02-01,117,620000,43
2021-02-01,114,553000,45
2021-02-01,47,265000,7
2021-02-01,47,253000,6
2021-02-01,47,304000,8
2021-02-01,73,308000,33
2021-02-01,68,354000,6
2021-02-01,68,365000,5
2021-02-01,68,370000,5
2021-02-01,68,320000,6
2021-02-01,68,363000,5
2021-02-01,73,335000,33
2021-02-01,73,300000,33
2021-02-01,73,315000,33
2021-02-01,68,339000,6
2021-02-01,68,322000,9
2021-02-01,68,320000,9
2021-02-01,67,340000,6
2021-02-01,104,350000,33
2021-02-01,103,370000,33
2021-02-01,93,445000,5
2021-02-01,93,430000,5
2021-02-01,93,490000,5
2021-02-01,93,477000,5
2021-02-01,93,460000,5
2021-02-01,101,561000,23
2021-02-01,92,376000,23
2021-02-01,91,368000,23
2021-02-01,101,352000,23
2021-02-01,91,586000,18
2021-02-01,90,508000,20
2021-02-01,103,365000,33
2021-02-01,104,375000,33
2021-02-01,104,366000,33
2021-02-01,104,372500,33
2021-02-01,104,366000,33
2021-02-01,92,455000,6
2021-02-01,93,390000,6
2021-02-01,92,460000,6
2021-02-01,92,450000,6
2021-02-01,92,443000,6
2021-02-01,92,438000,7
2021-02-01,93,455000,9
2021-02-01,93,420000,7
2021-02-01,93,455000,6
2021-02-01,92,468000,6
2021-02-01,92,430000,6
2021-02-01,92,462000,6
2021-02-01,93,460000,6
2021-02-01,90,392000,19
2021-02-01,93,530000,8
2021-02-01,92,490000,6
2021-02-01,92,485000,6
2021-02-01,92,465000,6
2021-02-01,93,450000,8
2021-02-01,99,570000,22
2021-02-01,92,508000,6
2021-02-01,122,570000,22
2021-02-01,122,515000,32
2021-02-01,122,605000,22
2021-02-01,129,475000,32
2021-02-01,113,558000,5
2021-02-01,113,618000,5
2021-02-01,121,610000,23
2021-02-01,120,627000,22
2021-02-01,111,725000,18
2021-02-01,110,638000,20
2021-02-01,110,630000,20
2021-02-01,110,615000,20
2021-02-01,122,470000,33
2021-02-01,120,600000,23
2021-02-01,122,520000,33
2021-02-01,111,428000,19
2021-02-01,112,585000,6
2021-02-01,112,540000,6
2021-02-01,113,590000,6
2021-02-01,110,488000,20
2021-02-01,110,507000,17
2021-02-01,120,680000,22
2021-02-01,110,520000,17
2021-02-01,112,630000,6
2021-02-01,112,580000,6
2021-02-01,112,638888,6
2021-02-01,146,715000,33
2021-02-01,142,768000,22
2021-02-01,143,738000,22
2021-02-01,140,780000,22
2021-02-01,130,770000,19
2021-02-01,131,825888.88,19
2021-02-01,142,680000,33
2021-02-01,146,685000,32
2021-02-01,146,715000,33
2021-02-01,130,485000,19
2021-02-01,128,510000,18
2021-02-01,129,640000,20
2021-02-01,130,615000,20
2021-02-01,65,390000,45
2021-02-01,91,488000,47
2021-02-01,104,628000,32
2021-02-01,104,637000,33
2021-02-01,122,850000,32
2021-02-01,146,1128000,33
2021-02-01,154,1210000,33
2021-02-01,65,352000,44
2021-02-01,89,446000,38
2021-02-01,59,470000,44
2021-02-01,59,443000,44
2021-02-01,60,420000,40
2021-02-01,85,500000,39
2021-02-01,97,1018000,10
2021-02-01,97,940000,10
2021-02-01,94,950000,10
2021-02-01,94,1000000,10
2021-02-01,95,1000000,10
2021-02-01,107,538000,50
2021-02-01,108,1138000,10
2021-02-01,105,1015000,10
2021-02-01,106,1010000,10
2021-02-01,47,240000,4
2021-02-01,67,350000,4
2021-02-01,68,365000,4
2021-02-01,68,342500,4
2021-02-01,68,350000,4
2021-02-01,74,290000,37
2021-02-01,74,265000,37
2021-02-01,74,287900,42
2021-02-01,82,330000,40
2021-02-01,92,460000,4
2021-02-01,92,467000,4
2021-02-01,92,452000,4
2021-02-01,92,470000,4
2021-02-01,92,431800,4
2021-02-01,92,435000,4
2021-02-01,92,410000,4
2021-02-01,92,440000,4
2021-02-01,92,445000,4
2021-02-01,92,488000,4
2021-02-01,92,465000,4
2021-02-01,108,345000,27
2021-02-01,102,385000,22
2021-02-01,104,366000,31
2021-02-01,104,401100,28
2021-02-01,104,390000,28
2021-02-01,104,400000,28
2021-02-01,100,385000,22
2021-02-01,93,455000,5
2021-02-01,93,440000,5
2021-02-01,93,458888,5
2021-02-01,92,435000,8
2021-02-01,93,440000,5
2021-02-01,93,417000,5
2021-02-01,93,448000,5
2021-02-01,93,455000,5
2021-02-01,93,470000,4
2021-02-01,93,485000,4
2021-02-01,93,496000,4
2021-02-01,93,435000,4
2021-02-01,100,398000,22
2021-02-01,91,340080,19
2021-02-01,104,390000,22
2021-02-01,103,378000,22
2021-02-01,103,400000,22
2021-02-01,90,370000,19
2021-02-01,104,425000,28
2021-02-01,106,410000,25
2021-02-01,105,368000,27
2021-02-01,92,440000,6
2021-02-01,108,371000,25
2021-02-01,100,350000,23
2021-02-01,93,450000,4
2021-02-01,93,455000,4
2021-02-01,93,451000,4
2021-02-01,93,458000,4
2021-02-01,93,450000,4
2021-02-01,93,340000,40
2021-02-01,112,550000,4
2021-02-01,112,565888,4
2021-02-01,112,558000,4
2021-02-01,112,570000,4
2021-02-01,112,530000,4
2021-02-01,121,498000,22
2021-02-01,123,430000,28
2021-02-01,123,440000,21
2021-02-01,115,420000,22
2021-02-01,113,595000,5
2021-02-01,113,520000,5
2021-02-01,113,485000,5
2021-02-01,115,390000,22
2021-02-01,113,520000,5
2021-02-01,110,392000,19
2021-02-01,110,405000,19
2021-02-01,110,400888,19
2021-02-01,110,423800,18
2021-02-01,110,420000,19
2021-02-01,122,461000,32
2021-02-01,122,480000,32
2021-02-01,110,410000,18
2021-02-01,110,425000,18
2021-02-01,134,548000,25
2021-02-01,132,535000,25
2021-02-01,121,427500,26
2021-02-01,125,510000,26
2021-02-01,128,500000,26
2021-02-01,134,518000,25
2021-02-01,129,505000,25
2021-02-01,123,585000,23
2021-02-01,113,550000,4
2021-02-01,146,630000,32
2021-02-01,146,580000,32
2021-02-01,143,535000,28
2021-02-01,142,518000,26
2021-02-01,182,890000,23
2021-02-01,146,612000,32
2021-02-01,49,330000,8
2021-02-01,67,360000,43
2021-02-01,67,320000,43
2021-02-01,67,310000,43
2021-02-01,81,395000,43
2021-02-01,60,548000,7
2021-02-01,60,540000,7
2021-02-01,67,318888,42
2021-02-01,60,565000,7
2021-02-01,67,320000,42
2021-02-01,67,315000,42
2021-02-01,67,320000,42
2021-02-01,67,340000,42
2021-02-01,67,280000,42
2021-02-01,67,320000,42
2021-02-01,82,360000,42
2021-02-01,82,340000,41
2021-02-01,82,318000,41
2021-02-01,68,285000,41
2021-02-01,67,328000,41
2021-02-01,67,270000,41
2021-02-01,98,493000,43
2021-02-01,97,415000,43
2021-02-01,91,630000,8
2021-02-01,92,408000,43
2021-02-01,90,725888,15
2021-02-01,93,880000,9
2021-02-01,91,533000,42
2021-02-01,92,370000,42
2021-02-01,82,730000,7
2021-02-01,80,763000,7
2021-02-01,81,727000,7
2021-02-01,81,755000,7
2021-02-01,82,770000,7
2021-02-01,82,650000,7
2021-02-01,91,538000,40
2021-02-01,104,555000,37
2021-02-01,98,555000,37
2021-02-01,91,410000,41
2021-02-01,91,411000,40
2021-02-01,93,420000,41
2021-02-01,91,415000,41
2021-02-01,137,680000,43
2021-02-01,137,728000,43
2021-02-01,118,908000,8
2021-02-01,112,1095000,3
2021-02-01,105,936000,7
2021-02-01,105,1038000,7
2021-02-01,105,958000,7
2021-02-01,142,830000,37
2021-02-01,142,760000,37
2021-02-01,149,838000,36
2021-02-01,147,835000,36
2021-02-01,151,878000,37
2021-02-01,155,860000,37
2021-02-01,46,210000,48
2021-02-01,40,200000,50
2021-02-01,68,311000,40
2021-02-01,67,305000,41
2021-02-01,60.3,235000,54
2021-02-01,60,235000,54
2021-02-01,60,288000,50
2021-02-01,57,240000,50
2021-02-01,56,230000,52
2021-02-01,60,251000,52
2021-02-01,60,239000,52
2021-02-01,67,508000,5
2021-02-01,52,218000,50
2021-02-01,61,250000,52
2021-02-01,56,245000,54
2021-02-01,59,240000,49
2021-02-01,56,241000,52
2021-02-01,67,425000,5
2021-02-01,59,285000,44
2021-02-01,59,325000,44
2021-02-01,76,345000,45
2021-02-01,56,275000,52
2021-02-01,74,385000,36
2021-02-01,65,268000,44
2021-02-01,92,560000,38
2021-02-01,102,760000,23
2021-02-01,93,520000,40
2021-02-01,93,760000,5
2021-02-01,93,730000,5
2021-02-01,93,700000,5
2021-02-01,93,732000,5
2021-02-01,93,750000,5
2021-02-01,93,740000,5
2021-02-01,93,710000,5
2021-02-01,93,715000,5
2021-02-01,93,755000,5
2021-02-01,98,440000,44
2021-02-01,85,670000,15
2021-02-01,107,550000,37
2021-02-01,108,540000,38
2021-02-01,95,660000,10
2021-02-01,91,360000,41
2021-02-01,101,610000,24
2021-02-01,104,460000,36
2021-02-01,84,350000,35
2021-02-01,120,855000,23
2021-02-01,117,510000,44
2021-02-01,123,495000,44
2021-02-01,118,608000,41
2021-02-01,110,858000,21
2021-02-01,113,880000,21
2021-02-01,119,582000,44
2021-02-01,149,890000,36
2021-02-01,152,705000,36
2021-02-01,47,245000,9
2021-02-01,47,260000,9
2021-02-01,67,310000,9
2021-02-01,88,340000,43
2021-02-01,59,242000,46
2021-02-01,64,285000,32
2021-02-01,67,297000,38
2021-02-01,74,320000,35
2021-02-01,71,340000,28
2021-02-01,74,300000,34
2021-02-01,64,316888,33
2021-02-01,67,273000,37
2021-02-01,67,277000,37
2021-02-01,64,315000,34
2021-02-01,67,470000,7
2021-02-01,68,385000,4
2021-02-01,68,338000,4
2021-02-01,68,360000,5
2021-02-01,93,462000,6
2021-02-01,93,462000,6
2021-02-01,93,450000,6
2021-02-01,91,375000,40
2021-02-01,101,410000,24
2021-02-01,91,375000,40
2021-02-01,102,420000,24
2021-02-01,96,350000,39
2021-02-01,98,430000,36
2021-02-01,84,360000,35
2021-02-01,103,425000,31
2021-02-01,91,438000,35
2021-02-01,91,418000,36
2021-02-01,91,415000,36
2021-02-01,93,350000,36
2021-02-01,91,363000,36
2021-02-01,103,415000,33
2021-02-01,93,380000,38
2021-02-01,110,465000,31
2021-02-01,104,410000,34
2021-02-01,104,430000,35
2021-02-01,84,370000,34
2021-02-01,90,363000,35
2021-02-01,103,435000,31
2021-02-01,109,415000,32
2021-02-01,103,438000,32
2021-02-01,103,425000,34
2021-02-01,101,415000,22
2021-02-01,100,380000,22
2021-02-01,101,423000,22
2021-02-01,101,440000,22
2021-02-01,101,399888,22
2021-02-01,101,468000,24
2021-02-01,104,550000,29
2021-02-01,92,490000,5
2021-02-01,103,420000,29
2021-02-01,103,395000,29
2021-02-01,103,396000,29
2021-02-01,100,422000,23
2021-02-01,100,450000,23
2021-02-01,84,360000,34
2021-02-01,100,380000,23
2021-02-01,104,381000,36
2021-02-01,108,395000,37
2021-02-01,104,405000,36
2021-02-01,92,580000,7
2021-02-01,93,450000,6
2021-02-01,92,555000,5
2021-02-01,92,548000,5
2021-02-01,92,500000,5
2021-02-01,92,503000,5
2021-02-01,92,540000,5
2021-02-01,110,428000,18
2021-02-01,110,495000,17
2021-02-01,110,468000,17
2021-02-01,142,718000,37
2021-02-01,137,700000,38
2021-02-01,123,525000,24
2021-02-01,121,505000,36
2021-02-01,120,535000,23
2021-02-01,123,535000,32
2021-02-01,120,498000,34
2021-02-01,120,549888,34
2021-02-01,120,565000,23
2021-02-01,120,680000,21
2021-02-01,122,465000,29
2021-02-01,117,510000,24
2021-02-01,120,528889,22
2021-02-01,120,535000,22
2021-02-01,121,475000,34
2021-02-01,116,470000,22
2021-02-01,120,522000,24
2021-02-01,120,518000,23
2021-02-01,112,562000,6
2021-02-01,113,595000,6
2021-02-01,109,750000,7
2021-02-01,115,765000,5
2021-02-01,112,708000,5
2021-02-01,112,628000,5
2021-02-01,146,730000,30
2021-02-01,146,705000,30
2021-02-01,154,640000,35
2021-02-01,139,660000,24
2021-02-01,148,700000,31
2021-02-01,145,708000,34
2021-02-01,144,646000,35
2021-02-01,154,580000,36
2021-02-01,151,715000,34
2021-02-01,137,640000,22
2021-02-01,143,688000,29
2021-02-01,150,748000,29
2021-02-01,140,703000,22
2021-02-01,137,620000,22
2021-02-01,148,670000,37
2021-02-01,151,688000,37
2021-02-01,83,388888,39
2021-02-01,67,290000,38
2021-02-01,68,280000,39
2021-02-01,67,300000,39
2021-02-01,67,272000,36
2021-02-01,67,290000,36
2021-02-01,74,320000,37
2021-02-01,68,305000,38
2021-02-01,68,285000,38
2021-02-01,67,350000,5
2021-02-01,67,390000,5
2021-02-01,67,380000,5
2021-02-01,67,370000,5
2021-02-01,67,395000,5
2021-02-01,67,378000,5
2021-02-01,67,375000,5
2021-02-01,90,425000,40
2021-02-01,95,400000,38
2021-02-01,102,500000,21
2021-02-01,94,398000,39
2021-02-01,97,388000,38
2021-02-01,98,385000,38
2021-02-01,105,455000,37
2021-02-01,103,403800,37
2021-02-01,97,385000,43
2021-02-01,107,388000,28
2021-02-01,101,530000,23
2021-02-01,101,510000,23
2021-02-01,102,510000,23
2021-02-01,100,465000,22
2021-02-01,140,610000,37
2021-02-01,140,562000,37
2021-02-01,118,550000,36
2021-02-01,122,658000,21
2021-02-01,120,590000,39
2021-02-01,122,563000,34
2021-02-01,121,455000,38
2021-02-01,135,500000,36
2021-02-01,104,382000,42
