month,floor_area_sqm,resale_price,age
2021-05-01,93,458000,9
2021-05-01,92,470000,9
2021-05-01,93,550000,7
2021-05-01,92,520000,5
2021-05-01,93,490000,7
2021-05-01,92,540000,5
2021-05-01,92,485000,5
2021-05-01,92,500000,5
2021-05-01,92,508000,5
2021-05-01,92,565000,5
2021-05-01,94,528000,7
2021-05-01,92,535000,5
2021-05-01,92,565000,5
2021-05-01,93,560000,7
2021-05-01,93,528888,7
2021-05-01,92,505000,5
2021-05-01,92,488500,6
2021-05-01,92,505000,6
2021-05-01,93,505000,4
2021-05-01,93,540000,4
2021-05-01,92,500888,6
2021-05-01,93,530000,4
2021-05-01,92,468000,6
2021-05-01,93,470000,5
2021-05-01,93,575000,4
2021-05-01,93,455000,5
2021-05-01,92,450000,6
2021-05-01,92,450000,6
2021-05-01,92,448000,6
2021-05-01,93,450000,5
2021-05-01,93,493000,5
2021-05-01,92,470000,4
2021-05-01,92,510000,4
2021-05-01,112,500000,18
2021-05-01,110,495000,17
2021-05-01,110,425000,18
2021-05-01,110,432888,18
2021-05-01,112,595000,4
2021-05-01,110,480000,18
2021-05-01,113,485000,18
2021-05-01,112,473888,18
2021-05-01,113,645000,5
2021-05-01,112,585000,5
2021-05-01,112,650000,5
2021-05-01,110,470000,18
2021-05-01,110,480000,18
2021-05-01,113,640000,5
2021-05-01,112,445000,18
2021-05-01,110,450000,16
2021-05-01,110,460000,16
2021-05-01,110,500000,16
2021-05-01,114,528000,17
2021-05-01,113,680000,5
2021-05-01,113,638000,5
2021-05-01,110,605000,5
2021-05-01,113,703000,5
2021-05-01,113,700000,5
2021-05-01,110,670000,5
2021-05-01,113,640000,5
2021-05-01,113,645000,5
2021-05-01,111,460800,16
2021-05-01,113,618000,5
2021-05-01,113,645000,5
2021-05-01,110,590000,5
2021-05-01,113,628000,5
2021-05-01,110,640000,5
2021-05-01,110,471000,18
2021-05-01,112,545000,7
2021-05-01,110,468000,18
2021-05-01,110,488000,18
2021-05-01,109,470000,19
2021-05-01,110,448000,18
2021-05-01,110,465000,18
2021-05-01,110,498000,17
2021-05-01,110,475000,17
2021-05-01,110,455000,18
2021-05-01,110,470000,17
2021-05-01,110,455000,17
2021-05-01,110,438000,18
2021-05-01,110,482000,18
2021-05-01,110,453000,18
2021-05-01,118,760000,8
2021-05-01,113,551000,6
2021-05-01,112,688000,5
2021-05-01,112,690000,5
2021-05-01,113,560000,6
2021-05-01,113,522000,6
2021-05-01,112,705000,5
2021-05-01,112,645000,5
2021-05-01,116,755000,7
2021-05-01,112,718000,5
2021-05-01,112,700000,5
2021-05-01,111,628888,6
2021-05-01,113,668000,5
2021-05-01,113,580000,4
2021-05-01,111,653000,6
2021-05-01,113,730000,4
2021-05-01,112,610000,4
2021-05-01,112,608888,4
2021-05-01,112,585000,4
2021-05-01,112,630000,4
2021-05-01,128,595000,18
2021-05-01,130,588000,18
2021-05-01,47,240000,51
2021-05-01,69,315000,52
2021-05-01,64,355888,51
2021-05-01,55,260000,51
2021-05-01,55,260000,51
2021-05-01,60,270000,54
2021-05-01,58,230000,54
2021-05-01,65,646000,5
2021-05-01,65,660000,5
2021-05-01,67,330000,42
2021-05-01,67,600888,8
2021-05-01,67,613888,8
2021-05-01,65,358000,45
2021-05-01,65,330000,45
2021-05-01,65,321000,45
2021-05-01,65,358000,44
2021-05-01,59,338000,47
2021-05-01,59,363000,47
2021-05-01,65,430000,47
2021-05-01,73,390000,47
2021-05-01,65,330000,47
2021-05-01,65,380000,46
2021-05-01,73,455000,46
2021-05-01,66,296000,51
2021-05-01,76,418000,48
2021-05-01,60,250000,51
2021-05-01,78,720000,53
2021-05-01,70,338000,51
2021-05-01,70,318000,51
2021-05-01,69,580000,10
2021-05-01,106,740000,25
2021-05-01,93,832000,6
2021-05-01,96,790000,6
2021-05-01,95,800000,6
2021-05-01,83,670000,5
2021-05-01,83,788000,5
2021-05-01,87,816800,5
2021-05-01,87,878888,5
2021-05-01,87,908000,5
2021-05-01,87,827000,5
2021-05-01,87,805000,5
2021-05-01,97,978000,5
2021-05-01,87,855000,5
2021-05-01,83,810000,5
2021-05-01,83,800000,5
2021-05-01,83,815000,5
2021-05-01,83,868800,5
2021-05-01,87,850000,5
2021-05-01,83,830000,5
2021-05-01,83,832000,5
2021-05-01,83,825000,5
2021-05-01,87,790000,5
2021-05-01,87,766800,5
2021-05-01,83,825000,5
2021-05-01,87,830000,5
2021-05-01,97,930888,5
2021-05-01,92,668000,18
2021-05-01,88,450000,45
2021-05-01,95,750000,9
2021-05-01,92,615000,18
2021-05-01,105,750000,23
2021-05-01,105,740000,23
2021-05-01,92,680000,9
2021-05-01,92,895000,9
2021-05-01,92,770000,9
2021-05-01,92,940000,9
2021-05-01,89,408000,48
2021-05-01,96,680000,10
2021-05-01,90,785000,15
2021-05-01,90,760000,15
2021-05-01,95,722000,19
2021-05-01,85,775000,15
2021-05-01,90,790000,15
2021-05-01,90,705000,15
2021-05-01,105,708000,28
2021-05-01,85,738000,13
2021-05-01,90,688888,13
2021-05-01,90,760000,13
2021-05-01,90,850000,13
2021-05-01,108,935000,5
2021-05-01,113,1005000,8
2021-05-01,113,890000,8
2021-05-01,117,930000,9
2021-05-01,117,1210000,9
2021-05-01,115,830000,21
2021-05-01,110,900000,15
2021-05-01,110,788000,15
2021-05-01,110,985000,13
2021-05-01,47,292500,6
2021-05-01,47,240000,6
2021-05-01,40,268000,10
2021-05-01,94,412000,11
2021-05-01,94,390000,11
2021-05-01,94,390000,11
2021-05-01,90,380000,20
2021-05-01,92,490000,20
2021-05-01,91,393000,20
2021-05-01,93,412000,6
2021-05-01,93,450000,6
2021-05-01,93,450000,6
2021-05-01,100,414000,22
2021-05-01,94,428000,20
2021-05-01,101,400000,22
2021-05-01,96,375000,22
2021-05-01,118,420000,20
2021-05-01,118,425000,20
2021-05-01,123,470888,20
2021-05-01,114,433000,20
2021-05-01,110,470888,17
2021-05-01,110,460000,17
2021-05-01,120,515000,23
2021-05-01,110,522000,20
2021-05-01,110,480000,18
2021-05-01,120,505000,22
2021-05-01,110,380000,21
2021-05-01,110,440000,21
2021-05-01,120,520000,22
2021-05-01,110,460000,15
2021-05-01,121,452000,22
2021-05-01,111,430000,20
2021-05-01,137,528000,20
2021-05-01,130,540000,20
2021-05-01,126,550000,20
2021-05-01,125,580000,19
2021-05-01,130,506000,21
2021-05-01,130,562000,20
2021-05-01,48,280000,8
2021-05-01,47,295000,9
2021-05-01,67,450000,4
2021-05-01,68,410000,4
2021-05-01,68,445000,4
2021-05-01,68,471000,4
2021-05-01,68,365000,8
2021-05-01,68,350000,5
2021-05-01,68,350000,5
2021-05-01,68,355000,5
2021-05-01,68,390000,5
2021-05-01,68,380000,4
2021-05-01,67,428888,6
2021-05-01,67,380000,7
2021-05-01,67,380000,7
2021-05-01,92,500000,6
2021-05-01,92,488000,6
2021-05-01,92,480000,6
2021-05-01,92,470000,6
2021-05-01,92,490000,6
2021-05-01,95,455000,6
2021-05-01,91,408000,19
2021-05-01,95,390000,19
2021-05-01,92,510000,6
2021-05-01,92,518000,6
2021-05-01,92,523888,6
2021-05-01,90,382000,19
2021-05-01,92,438000,6
2021-05-01,92,490000,6
2021-05-01,90,380000,19
2021-05-01,92,480000,6
2021-05-01,89,411000,19
2021-05-01,93,520000,5
2021-05-01,93,528000,5
2021-05-01,93,460000,4
2021-05-01,93,445000,5
2021-05-01,93,472888,5
2021-05-01,89,383000,19
2021-05-01,90,380000,20
2021-05-01,92,552000,4
2021-05-01,92,618888,4
2021-05-01,92,638000,4
2021-05-01,92,425000,16
2021-05-01,95,480000,8
2021-05-01,97,488000,8
2021-05-01,95,475000,9
2021-05-01,90,592888,12
2021-05-01,90,625000,12
2021-05-01,90,610000,12
2021-05-01,90,520000,15
2021-05-01,90,475000,12
2021-05-01,91,505000,15
2021-05-01,90,495000,15
2021-05-01,91,518000,15
2021-05-01,94,430000,17
2021-05-01,93,460000,5
2021-05-01,93,478000,5
2021-05-01,93,530000,5
2021-05-01,93,425000,5
2021-05-01,92,455000,6
2021-05-01,93,475000,5
2021-05-01,93,490000,5
2021-05-01,92,495000,6
2021-05-01,93,469888,5
2021-05-01,93,398000,5
2021-05-01,95,420000,17
2021-05-01,93,455000,5
2021-05-01,95,472000,9
2021-05-01,94,440000,8
2021-05-01,95,500888,9
2021-05-01,94,470000,8
2021-05-01,95,488000,9
2021-05-01,90,415000,17
2021-05-01,95,382000,17
2021-05-01,94,500000,8
2021-05-01,94,435888,9
2021-05-01,92,450000,6
2021-05-01,96,472000,9
2021-05-01,96,468000,11
2021-05-01,94,465888,9
2021-05-01,93,485000,5
2021-05-01,93,453000,5
2021-05-01,93,485000,5
2021-05-01,93,451000,5
2021-05-01,93,485000,5
2021-05-01,93,495000,5
2021-05-01,86,430000,18
2021-05-01,93,430000,6
2021-05-01,93,408000,6
2021-05-01,93,427000,6
2021-05-01,93,435000,6
2021-05-01,85,376000,18
2021-05-01,90,415000,21
2021-05-01,90,370000,22
2021-05-01,95,385000,21
2021-05-01,101,395000,22
2021-05-01,100,408000,22
2021-05-01,90,575000,12
2021-05-01,92,527000,6
2021-05-01,92,605000,6
2021-05-01,92,575000,6
2021-05-01,92,600000,6
2021-05-01,92,623800,6
2021-05-01,90,400000,20
2021-05-01,91,400000,21
2021-05-01,94,437000,10
2021-05-01,93,475000,7
2021-05-01,93,465000,7
2021-05-01,93,472000,5
2021-05-01,92,465000,6
2021-05-01,93,465000,7
2021-05-01,112,615000,6
2021-05-01,110,498000,19
2021-05-01,110,425000,20
2021-05-01,112,616000,6
2021-05-01,110,475000,18
2021-05-01,112,585000,6
2021-05-01,110,460000,19
2021-05-01,110,435000,18
2021-05-01,113,600000,6
2021-05-01,110,485000,18
2021-05-01,110,488000,18
2021-05-01,112,568000,6
2021-05-01,113,655000,4
2021-05-01,113,650000,4
2021-05-01,113,585000,5
2021-05-01,115,435000,21
2021-05-01,118,570000,9
2021-05-01,112,757000,4
2021-05-01,110,500000,16
2021-05-01,116,460000,21
2021-05-01,116,480000,21
2021-05-01,113,508000,20
2021-05-01,121,515888,22
2021-05-01,121,460000,22
2021-05-01,112,475000,17
2021-05-01,112,450000,17
2021-05-01,114,550000,17
2021-05-01,113,635000,5
2021-05-01,110,510000,17
2021-05-01,110,498000,16
2021-05-01,113,530000,5
2021-05-01,113,580000,5
2021-05-01,113,585000,5
2021-05-01,110,485000,16
2021-05-01,113,565000,4
2021-05-01,113,500000,4
2021-05-01,110,430000,21
2021-05-01,110,413000,21
2021-05-01,110,480000,20
2021-05-01,110,456000,21
2021-05-01,115,430000,22
2021-05-01,109,420000,21
2021-05-01,110,543888,18
2021-05-01,125,580000,20
2021-05-01,125,605000,18
2021-05-01,128,580000,18
2021-05-01,125,660000,18
2021-05-01,131,610000,21
2021-05-01,134,590000,20
2021-05-01,135,568000,22
2021-05-01,131,575000,21
2021-05-01,141,628000,20
2021-05-01,140,680000,23
2021-05-01,129,565000,21
2021-05-01,44,220000,43
2021-05-01,64,328000,43
2021-05-01,64,280000,33
2021-05-01,64,318000,33
2021-05-01,73,306000,36
2021-05-01,111,623888,32
2021-05-01,109,632000,32
2021-05-01,91,470000,36
2021-05-01,84,475000,36
2021-05-01,103,520000,35
2021-05-01,91,450000,37
2021-05-01,92,418000,37
2021-05-01,86,350000,35
2021-05-01,91,410000,36
2021-05-01,91,375000,35
2021-05-01,100,445000,24
2021-05-01,101,450000,24
2021-05-01,104,415000,29
2021-05-01,100,418000,24
2021-05-01,110,410000,29
2021-05-01,123,690000,32
2021-05-01,121,610888,36
2021-05-01,122,680000,36
2021-05-01,115,791000,22
2021-05-01,121,480000,35
2021-05-01,121,540000,24
2021-05-01,121,595000,24
2021-05-01,120,585000,24
2021-05-01,122,525000,29
2021-05-01,151,918000,36
2021-05-01,141,820000,36
2021-05-01,146,881000,35
2021-05-01,146,960000,32
2021-05-01,146,900000,32
2021-05-01,150,775000,36
2021-05-01,147,748000,29
2021-05-01,146,710000,29
2021-05-01,47,280000,6
2021-05-01,67,395000,6
2021-05-01,67,385000,6
2021-05-01,67,420000,6
2021-05-01,67,448000,6
2021-05-01,67,423000,6
2021-05-01,67,405000,6
2021-05-01,67,435000,6
2021-05-01,62,450000,7
2021-05-01,74,340000,36
2021-05-01,74,376000,37
2021-05-01,74,336000,37
2021-05-01,73,380000,37
2021-05-01,73,335000,37
2021-05-01,67,335000,36
2021-05-01,73,335000,36
2021-05-01,82,353000,34
2021-05-01,74,358000,36
2021-05-01,69,340000,36
2021-05-01,69,330000,36
2021-05-01,69,350000,36
2021-05-01,69,365000,36
2021-05-01,74,370000,36
2021-05-01,74,315000,36
2021-05-01,74,328800,34
2021-05-01,67,333000,34
2021-05-01,74,350000,35
2021-05-01,73,365000,38
2021-05-01,94,669000,10
2021-05-01,104,445000,32
2021-05-01,104,468000,33
2021-05-01,101,560000,25
2021-05-01,84,398000,33
2021-05-01,84,420000,33
2021-05-01,104,460000,33
2021-05-01,104,456000,33
2021-05-01,101,508000,25
2021-05-01,104,500000,24
2021-05-01,93,605000,6
2021-05-01,93,585000,6
2021-05-01,104,495000,33
2021-05-01,107,460000,27
2021-05-01,107,440000,28
2021-05-01,104,428888,32
2021-05-01,106,468000,28
2021-05-01,105,430000,32
2021-05-01,93,585000,6
2021-05-01,83,638000,7
2021-05-01,83,600000,7
2021-05-01,83,678000,7
2021-05-01,84,660000,7
2021-05-01,84,678888,7
2021-05-01,105,460000,37
2021-05-01,104,460000,37
2021-05-01,115,495000,38
2021-05-01,103,450000,37
2021-05-01,104,390000,36
2021-05-01,105,480000,37
2021-05-01,96,460000,35
2021-05-01,105,418000,25
2021-05-01,89,420000,35
2021-05-01,107,485000,25
2021-05-01,105,430000,35
2021-05-01,104,440000,24
2021-05-01,100,460000,24
2021-05-01,99,440000,24
2021-05-01,100,456000,24
2021-05-01,103,465000,33
2021-05-01,108,430888,37
2021-05-01,89,390000,35
2021-05-01,84,418000,36
2021-05-01,104,438000,32
2021-05-01,105,470000,36
2021-05-01,104,425000,33
2021-05-01,104,455000,33
2021-05-01,94,560000,4
2021-05-01,94,570000,4
2021-05-01,93,518000,4
2021-05-01,93,555000,4
2021-05-01,94,585000,4
2021-05-01,104,470000,37
2021-05-01,106,470000,37
2021-05-01,110,738000,10
2021-05-01,110,730000,10
2021-05-01,107,760000,10
2021-05-01,118,635000,25
2021-05-01,121,615000,33
2021-05-01,122,548000,32
2021-05-01,124,570000,24
2021-05-01,134,550000,37
2021-05-01,122,530000,33
2021-05-01,110,795000,13
2021-05-01,113,650000,6
2021-05-01,113,742000,6
2021-05-01,114,803100,13
2021-05-01,113,840000,13
2021-05-01,108,696000,13
2021-05-01,108,830000,7
2021-05-01,108,848000,7
2021-05-01,133,585000,37
2021-05-01,121,512500,36
2021-05-01,133,520000,37
2021-05-01,133,523888,37
2021-05-01,121,530000,36
2021-05-01,121,570000,36
2021-05-01,123,560000,28
2021-05-01,126,590000,28
2021-05-01,122,538888,28
2021-05-01,120,505000,24
2021-05-01,141,645000,36
2021-05-01,123,590000,36
2021-05-01,122,578000,34
2021-05-01,122,551000,25
2021-05-01,124,553000,28
2021-05-01,130,580000,25
2021-05-01,122,545000,25
2021-05-01,120,590000,24
2021-05-01,120,548000,24
2021-05-01,123,560000,24
2021-05-01,124,570000,24
2021-05-01,123,520000,24
2021-05-01,120,585000,24
2021-05-01,146,768000,33
2021-05-01,146,775000,34
2021-05-01,146,768000,32
2021-05-01,137,650000,24
2021-05-01,148,630000,35
2021-05-01,143,698000,28
2021-05-01,149,635000,28
2021-05-01,148,690000,27
2021-05-01,146,668000,27
2021-05-01,145,830000,26
2021-05-01,154,750000,32
2021-05-01,146,795000,33
2021-05-01,146,738000,32
2021-05-01,45,205000,54
2021-05-01,66,250000,48
2021-05-01,66,250000,48
2021-05-01,66,230000,48
2021-05-01,67,275000,48
2021-05-01,67,300000,50
2021-05-01,65,265000,54
2021-05-01,66,290000,49
2021-05-01,67,270000,50
2021-05-01,67,230000,51
2021-05-01,65,280000,49
2021-05-01,67,319000,50
2021-05-01,70,638888,9
2021-05-01,60,246000,54
2021-05-01,68,270000,53
2021-05-01,67,300000,51
2021-05-01,67,283000,51
2021-05-01,61,255000,48
2021-05-01,67,275000,51
2021-05-01,67,246000,52
2021-05-01,67,270000,51
2021-05-01,66,260000,51
2021-05-01,66,300000,40
2021-05-01,67,348000,37
2021-05-01,64,370000,23
2021-05-01,74,420000,37
2021-05-01,74,385000,37
2021-05-01,74,410000,37
2021-05-01,74,415000,37
2021-05-01,67,270000,50
2021-05-01,93,695000,4
2021-05-01,103,463000,37
2021-05-01,101,828000,22
2021-05-01,91,865000,9
2021-05-01,91,860000,9
2021-05-01,91,888000,9
2021-05-01,91,860000,9
2021-05-01,91,735000,15
2021-05-01,91,790000,15
2021-05-01,91,720000,19
2021-05-01,86,598888,20
2021-05-01,102,630000,24
2021-05-01,82,320000,45
2021-05-01,100,558000,23
2021-05-01,104,580888,37
2021-05-01,104,585000,37
2021-05-01,91,780000,12
2021-05-01,92,730000,12
2021-05-01,76,710000,12
2021-05-01,76,718000,12
2021-05-01,91,800000,12
2021-05-01,87,388000,48
2021-05-01,81,381000,48
2021-05-01,93,680000,4
2021-05-01,132,592000,37
2021-05-01,121,575000,33
2021-05-01,122,650000,32
2021-05-01,120,735000,35
2021-05-01,114,1132500,9
2021-05-01,110,870000,19
2021-05-01,120,830000,22
2021-05-01,134,760000,28
2021-05-01,119,820000,24
2021-05-01,114,527000,46
2021-05-01,119,510000,45
2021-05-01,111,948000,12
2021-05-01,74,288000,39
2021-05-01,67,275000,44
2021-05-01,65,265000,47
2021-05-01,68,295000,40
2021-05-01,73,278000,44
2021-05-01,65,275000,45
2021-05-01,67,340000,6
2021-05-01,69,286800,36
2021-05-01,60,280000,36
2021-05-01,67,361000,8
2021-05-01,67,358000,8
2021-05-01,67,365000,6
2021-05-01,73,320000,28
2021-05-01,67,370000,5
2021-05-01,67,405000,5
2021-05-01,69,300000,26
2021-05-01,88,250000,45
2021-05-01,91,310000,44
2021-05-01,93,430000,8
2021-05-01,102,443000,25
2021-05-01,103,360000,23
2021-05-01,101,410000,24
2021-05-01,102,418000,24
2021-05-01,103,410000,24
2021-05-01,92,430000,6
2021-05-01,92,440000,6
2021-05-01,92,460000,6
2021-05-01,102,410000,23
2021-05-01,107,440000,22
2021-05-01,104,400000,21
2021-05-01,101,425000,21
2021-05-01,101,415000,21
2021-05-01,101,415888,21
2021-05-01,101,420000,21
2021-05-01,102,425000,25
2021-05-01,102,420000,25
2021-05-01,91,375000,24
2021-05-01,92,375000,24
2021-05-01,101,398000,21
2021-05-01,100,380000,21
2021-05-01,93,492000,4
2021-05-01,93,501000,4
2021-05-01,100,375000,24
2021-05-01,93,497000,4
2021-05-01,93,492000,4
2021-05-01,92,480000,6
2021-05-01,93,538000,4
2021-05-01,92,468000,6
2021-05-01,93,480000,4
2021-05-01,93,490000,4
2021-05-01,102,391000,23
2021-05-01,96,398000,23
2021-05-01,102,390000,23
2021-05-01,101,390000,24
2021-05-01,105,462000,21
2021-05-01,105,448000,21
2021-05-01,100,430000,25
2021-05-01,88,455000,4
2021-05-01,102,400000,24
2021-05-01,105,370000,21
2021-05-01,104,447000,21
2021-05-01,101,390000,23
2021-05-01,100,400000,23
2021-05-01,101,385000,23
2021-05-01,91,373000,36
2021-05-01,106,398000,25
2021-05-01,83,355000,31
2021-05-01,106,410000,25
2021-05-01,124,418000,43
2021-05-01,124,515000,43
2021-05-01,117,380000,45
2021-05-01,118,385000,40
2021-05-01,118,420000,40
2021-05-01,112,540000,8
2021-05-01,112,535000,8
2021-05-01,122,480000,23
2021-05-01,121,430000,23
2021-05-01,122,475000,23
2021-05-01,119,470000,24
2021-05-01,122,440000,24
2021-05-01,111,420000,18
2021-05-01,122,460000,24
2021-05-01,122,495000,24
2021-05-01,123,443000,24
2021-05-01,112,528888,6
2021-05-01,125,545000,21
2021-05-01,125,520000,22
2021-05-01,125,527000,22
2021-05-01,110,465000,20
2021-05-01,121,485000,21
2021-05-01,121,460000,24
2021-05-01,113,582000,4
2021-05-01,113,601888,4
2021-05-01,113,625000,4
2021-05-01,113,540000,4
2021-05-01,113,530000,4
2021-05-01,122,475000,24
2021-05-01,110,525000,21
2021-05-01,115,440000,19
2021-05-01,110,415000,17
2021-05-01,110,475000,17
2021-05-01,110,420000,17
2021-05-01,110,440000,17
2021-05-01,121,493000,23
2021-05-01,121,480000,23
2021-05-01,132,450000,28
2021-05-01,125,510000,25
2021-05-01,121,480000,24
2021-05-01,121,428000,25
2021-05-01,135,533000,25
2021-05-01,135,550000,25
2021-05-01,124,490000,25
2021-05-01,122,465000,25
2021-05-01,121,485000,25
2021-05-01,174,660000,26
2021-05-01,158,678888,26
2021-05-01,170,710000,26
2021-05-01,166,680000,26
2021-05-01,148,730000,25
2021-05-01,143,658000,24
2021-05-01,143,625000,22
2021-05-01,147,600000,22
2021-05-01,131,540000,20
2021-05-01,143,635000,21
2021-05-01,141,640000,22
2021-05-01,142,610000,22
2021-05-01,174,835000,26
2021-05-01,173,738000,27
2021-05-01,163,698000,26
2021-05-01,142,628000,35
2021-05-01,173,685000,26
2021-05-01,144,615000,25
2021-05-01,147,640000,27
2021-05-01,147,622888,27
2021-05-01,47,210000,6
2021-05-01,47,270000,6
2021-05-01,67,400000,8
2021-05-01,67,335000,36
2021-05-01,68,290000,37
2021-05-01,82,370000,36
2021-05-01,68,305000,37
2021-05-01,74,295000,34
2021-05-01,73,308000,33
2021-05-01,67,306000,35
2021-05-01,67,325000,35
2021-05-01,74,355000,33
2021-05-01,64,290000,36
2021-05-01,64,300000,36
2021-05-01,67,318000,36
2021-05-01,67,328000,36
2021-05-01,67,300000,37
2021-05-01,67,320000,36
2021-05-01,67,340000,36
2021-05-01,64,300000,35
2021-05-01,67,330000,6
2021-05-01,67,360000,6
2021-05-01,67,324000,37
2021-05-01,73,348000,33
2021-05-01,92,428000,6
2021-05-01,92,560000,8
2021-05-01,104,353000,33
2021-05-01,92,435000,6
2021-05-01,92,408000,6
2021-05-01,92,618000,8
2021-05-01,84,335000,33
2021-05-01,92,610000,8
2021-05-01,92,618000,8
2021-05-01,92,445000,6
2021-05-01,84,325000,33
2021-05-01,92,458888,6
2021-05-01,92,450888,6
2021-05-01,92,630000,8
2021-05-01,92,439000,6
2021-05-01,84,345000,33
2021-05-01,104,390000,32
2021-05-01,105,408000,36
2021-05-01,84,340000,34
2021-05-01,105,355000,36
2021-05-01,108,390000,34
2021-05-01,90,348000,36
2021-05-01,86,375000,33
2021-05-01,92,458000,9
2021-05-01,84,355000,35
2021-05-01,84,339000,36
2021-05-01,93,398000,37
2021-05-01,92,460000,6
2021-05-01,92,443000,6
2021-05-01,92,445000,6
2021-05-01,93,432000,8
2021-05-01,93,420000,8
2021-05-01,93,485000,5
2021-05-01,93,455000,4
2021-05-01,93,452000,5
2021-05-01,93,420000,5
2021-05-01,93,450000,4
2021-05-01,93,460000,4
2021-05-01,104,425000,35
2021-05-01,84,328000,34
2021-05-01,84,340000,35
2021-05-01,84,353000,34
2021-05-01,84,340000,34
2021-05-01,84,350000,36
2021-05-01,84,365000,36
2021-05-01,91,440000,37
2021-05-01,84,380000,36
2021-05-01,104,416000,33
2021-05-01,112,560000,6
2021-05-01,112,522000,6
2021-05-01,112,518888,6
2021-05-01,121,550000,34
2021-05-01,121,400000,34
2021-05-01,112,540000,6
2021-05-01,122,540000,34
2021-05-01,121,480000,34
2021-05-01,113,608888,5
2021-05-01,122,410000,33
2021-05-01,122,500000,33
2021-05-01,112,595000,6
2021-05-01,112,555000,6
2021-05-01,112,588000,6
2021-05-01,112,573000,6
2021-05-01,113,544000,5
2021-05-01,113,605000,4
2021-05-01,121,458000,34
2021-05-01,146,630000,33
2021-05-01,142,615000,33
2021-05-01,142,620000,33
2021-05-01,142,625000,33
2021-05-01,146,738000,35
2021-06-01,73,303000,43
2021-06-01,74,308000,43
2021-06-01,67,320000,43
2021-06-01,82,370000,41
2021-06-01,68,300000,41
2021-06-01,92,480000,43
